task_name,gold_standard_file,coverage,model_name,model_configuration,root_mean_squared_error
Regression,Forbes,0.8511041009463722,LR,,39.68290207266672
Regression,Forbes,0.8511041009463722,LR,,40.06565784970344
Regression,Forbes,0.8511041009463722,LR,,39.762945428526685
Regression,Forbes,0.8511041009463722,LR,,39.22376107648811
Regression,Forbes,0.8511041009463722,LR,,39.95051663853156
Regression,Forbes,0.8511041009463722,LR,,39.32560695847612
Regression,Forbes,0.8511041009463722,LR,,39.88145246967488
Regression,Forbes,0.8511041009463722,LR,,39.67040558770142
Regression,Forbes,0.8511041009463722,LR,,39.45666262017939
Regression,Forbes,0.8511041009463722,LR,,39.73505436549344
Regression,Forbes,0.8511041009463722,KNN,K=3,42.14901972537818
Regression,Forbes,0.8511041009463722,KNN,K=3,42.87831436847451
Regression,Forbes,0.8511041009463722,KNN,K=3,42.91381554278535
Regression,Forbes,0.8511041009463722,KNN,K=3,42.22098530560661
Regression,Forbes,0.8511041009463722,KNN,K=3,42.8449770039138
Regression,Forbes,0.8511041009463722,KNN,K=3,42.20157317731032
Regression,Forbes,0.8511041009463722,KNN,K=3,43.327079800805635
Regression,Forbes,0.8511041009463722,KNN,K=3,42.59955394064416
Regression,Forbes,0.8511041009463722,KNN,K=3,42.80268541789626
Regression,Forbes,0.8511041009463722,KNN,K=3,42.27768179850706
Regression,Forbes,0.8511041009463722,M5,,59.576713718273275
Regression,Forbes,0.8511041009463722,M5,,60.01837896124491
Regression,Forbes,0.8511041009463722,M5,,56.566504729846294
Regression,Forbes,0.8511041009463722,M5,,60.97987588388368
Regression,Forbes,0.8511041009463722,M5,,60.094765335000645
Regression,Forbes,0.8511041009463722,M5,,59.21830964296379
Regression,Forbes,0.8511041009463722,M5,,58.76851608242324
Regression,Forbes,0.8511041009463722,M5,,59.18522221854689
Regression,Forbes,0.8511041009463722,M5,,60.62996592943422
Regression,Forbes,0.8511041009463722,M5,,52.2253180917975
