task_name,gold_standard_file,coverage,model_name,model_configuration,root_mean_squared_error
Regression,Forbes,0.8296529968454258,LR,,36.10683510245996
Regression,Forbes,0.8296529968454258,LR,,35.88643483338638
Regression,Forbes,0.8296529968454258,LR,,36.376555883969466
Regression,Forbes,0.8296529968454258,LR,,35.57452510955497
Regression,Forbes,0.8296529968454258,LR,,35.87607186567239
Regression,Forbes,0.8296529968454258,LR,,35.71867390984527
Regression,Forbes,0.8296529968454258,LR,,36.05614431752291
Regression,Forbes,0.8296529968454258,LR,,35.85983999604814
Regression,Forbes,0.8296529968454258,LR,,35.73609647640463
Regression,Forbes,0.8296529968454258,LR,,35.31372946438974
Regression,Forbes,0.8296529968454258,KNN,K=3,38.103604058672275
Regression,Forbes,0.8296529968454258,KNN,K=3,37.34196755673159
Regression,Forbes,0.8296529968454258,KNN,K=3,37.96937411594365
Regression,Forbes,0.8296529968454258,KNN,K=3,37.715308258883745
Regression,Forbes,0.8296529968454258,KNN,K=3,38.333742290094776
Regression,Forbes,0.8296529968454258,KNN,K=3,37.24936656549604
Regression,Forbes,0.8296529968454258,KNN,K=3,37.93439519785955
Regression,Forbes,0.8296529968454258,KNN,K=3,37.60679774319444
Regression,Forbes,0.8296529968454258,KNN,K=3,38.02458644240962
Regression,Forbes,0.8296529968454258,KNN,K=3,37.15112018605505
Regression,Forbes,0.8296529968454258,M5,,51.38397863521307
Regression,Forbes,0.8296529968454258,M5,,52.7807945411706
Regression,Forbes,0.8296529968454258,M5,,52.34896895088277
Regression,Forbes,0.8296529968454258,M5,,51.71708058802149
Regression,Forbes,0.8296529968454258,M5,,52.115226414063784
Regression,Forbes,0.8296529968454258,M5,,52.804601351192446
Regression,Forbes,0.8296529968454258,M5,,53.70445539166157
Regression,Forbes,0.8296529968454258,M5,,52.716148613985595
Regression,Forbes,0.8296529968454258,M5,,55.950709450204386
Regression,Forbes,0.8296529968454258,M5,,56.817098215856845
