task_name,gold_standard_file,coverage,model_name,model_configuration,accuracy
Classification,AAUP,0.9729166666666667,NB,,0.578242964996568
Classification,AAUP,0.9729166666666667,NB,,0.57387325554793
Classification,AAUP,0.9729166666666667,NB,,0.581320064058568
Classification,AAUP,0.9729166666666667,NB,,0.575005719514985
Classification,AAUP,0.9729166666666667,NB,,0.574902768245253
Classification,AAUP,0.9729166666666667,NB,,0.578094257606955
Classification,AAUP,0.9729166666666667,NB,,0.567410203614734
Classification,AAUP,0.9729166666666667,NB,,0.583596431022649
Classification,AAUP,0.9729166666666667,NB,,0.573850377487989
Classification,AAUP,0.9729166666666667,NB,,0.577213452299245
Classification,AAUP,0.9729166666666667,KNN,K=3,0.583493479752917
Classification,AAUP,0.9729166666666667,KNN,K=3,0.585506749027682
Classification,AAUP,0.9729166666666667,KNN,K=3,0.586662091054679
Classification,AAUP,0.9729166666666667,KNN,K=3,0.568531228551819
Classification,AAUP,0.9729166666666667,KNN,K=3,0.598512926103866
Classification,AAUP,0.9729166666666667,KNN,K=3,0.584545870510181
Classification,AAUP,0.9729166666666667,KNN,K=3,0.577018988789751
Classification,AAUP,0.9729166666666667,KNN,K=3,0.57833447723633
Classification,AAUP,0.9729166666666667,KNN,K=3,0.587771676961794
Classification,AAUP,0.9729166666666667,KNN,K=3,0.577018988789751
Classification,AAUP,0.9729166666666667,C45,,0.543891557995882
Classification,AAUP,0.9729166666666667,C45,,0.53538091969801
Classification,AAUP,0.9729166666666667,C45,,0.534191260581103
Classification,AAUP,0.9729166666666667,C45,,0.489327385037749
Classification,AAUP,0.9729166666666667,C45,,0.564287348432853
Classification,AAUP,0.9729166666666667,C45,,0.536524822695035
Classification,AAUP,0.9729166666666667,C45,,0.518073667353008
Classification,AAUP,0.9729166666666667,C45,,0.540894532143674
Classification,AAUP,0.9729166666666667,C45,,0.544943948753146
Classification,AAUP,0.9729166666666667,C45,,0.512697323266987
Classification,AAUP,0.9729166666666667,SVM,C=0.001,0.548181194234729
Classification,AAUP,0.9729166666666667,SVM,C=0.01,0.548181194234729
Classification,AAUP,0.9729166666666667,SVM,C=0.1,0.548181194234729
Classification,AAUP,0.9729166666666667,SVM,C=1.0,0.669148936170213
Classification,AAUP,0.9729166666666667,SVM,C=10.0,0.672180279112331
Classification,AAUP,0.9729166666666667,SVM,C=100,0.627293525509037
Classification,AAUP,0.9729166666666667,SVM,C=1000,0.59423472889499
Classification,AAUP,0.9729166666666667,SVM,C=0.001,0.548181194234729
Classification,AAUP,0.9729166666666667,SVM,C=0.01,0.548181194234729
Classification,AAUP,0.9729166666666667,SVM,C=0.1,0.548181194234729
Classification,AAUP,0.9729166666666667,SVM,C=1.0,0.667044154655685
Classification,AAUP,0.9729166666666667,SVM,C=10.0,0.649954243880119
Classification,AAUP,0.9729166666666667,SVM,C=100,0.621093571265157
Classification,AAUP,0.9729166666666667,SVM,C=1000,0.57609242736216
Classification,AAUP,0.9729166666666667,SVM,C=0.001,0.548181194234729
Classification,AAUP,0.9729166666666667,SVM,C=0.01,0.548181194234729
Classification,AAUP,0.9729166666666667,SVM,C=0.1,0.548181194234729
Classification,AAUP,0.9729166666666667,SVM,C=1.0,0.675520475863647
Classification,AAUP,0.9729166666666667,SVM,C=10.0,0.667009837565774
Classification,AAUP,0.9729166666666667,SVM,C=100,0.643445435827042
Classification,AAUP,0.9729166666666667,SVM,C=1000,0.582395332875772
Classification,AAUP,0.9729166666666667,SVM,C=0.001,0.548181194234729
Classification,AAUP,0.9729166666666667,SVM,C=0.01,0.548181194234729
Classification,AAUP,0.9729166666666667,SVM,C=0.1,0.548181194234729
Classification,AAUP,0.9729166666666667,SVM,C=1.0,0.673530084648822
Classification,AAUP,0.9729166666666667,SVM,C=10.0,0.659563029055136
Classification,AAUP,0.9729166666666667,SVM,C=100,0.624170670327156
Classification,AAUP,0.9729166666666667,SVM,C=1000,0.58451155342027
Classification,AAUP,0.9729166666666667,SVM,C=0.001,0.548181194234729
Classification,AAUP,0.9729166666666667,SVM,C=0.01,0.548181194234729
Classification,AAUP,0.9729166666666667,SVM,C=0.1,0.548181194234729
Classification,AAUP,0.9729166666666667,SVM,C=1.0,0.668005033173187
Classification,AAUP,0.9729166666666667,SVM,C=10.0,0.662720201326928
Classification,AAUP,0.9729166666666667,SVM,C=100,0.62523450011439
Classification,AAUP,0.9729166666666667,SVM,C=1000,0.603912148249828
Classification,AAUP,0.9729166666666667,SVM,C=0.001,0.548181194234729
Classification,AAUP,0.9729166666666667,SVM,C=0.01,0.548181194234729
Classification,AAUP,0.9729166666666667,SVM,C=0.1,0.548181194234729
Classification,AAUP,0.9729166666666667,SVM,C=1.0,0.680999771219401
Classification,AAUP,0.9729166666666667,SVM,C=10.0,0.660546785632578
Classification,AAUP,0.9729166666666667,SVM,C=100,0.62301532830016
Classification,AAUP,0.9729166666666667,SVM,C=1000,0.599508121711279
Classification,AAUP,0.9729166666666667,SVM,C=0.001,0.548181194234729
Classification,AAUP,0.9729166666666667,SVM,C=0.01,0.548181194234729
Classification,AAUP,0.9729166666666667,SVM,C=0.1,0.548181194234729
Classification,AAUP,0.9729166666666667,SVM,C=1.0,0.666918325326012
Classification,AAUP,0.9729166666666667,SVM,C=10.0,0.646602608098833
Classification,AAUP,0.9729166666666667,SVM,C=100,0.635941432166552
Classification,AAUP,0.9729166666666667,SVM,C=1000,0.592095630290552
Classification,AAUP,0.9729166666666667,SVM,C=0.001,0.548181194234729
Classification,AAUP,0.9729166666666667,SVM,C=0.01,0.548181194234729
Classification,AAUP,0.9729166666666667,SVM,C=0.1,0.548181194234729
Classification,AAUP,0.9729166666666667,SVM,C=1.0,0.662800274536719
Classification,AAUP,0.9729166666666667,SVM,C=10.0,0.652264927934111
Classification,AAUP,0.9729166666666667,SVM,C=100,0.642576069549302
Classification,AAUP,0.9729166666666667,SVM,C=1000,0.613669640814459
Classification,AAUP,0.9729166666666667,SVM,C=0.001,0.548181194234729
Classification,AAUP,0.9729166666666667,SVM,C=0.01,0.548181194234729
Classification,AAUP,0.9729166666666667,SVM,C=0.1,0.548181194234729
Classification,AAUP,0.9729166666666667,SVM,C=1.0,0.665877373598719
Classification,AAUP,0.9729166666666667,SVM,C=10.0,0.645504461221688
Classification,AAUP,0.9729166666666667,SVM,C=100,0.610134980553649
Classification,AAUP,0.9729166666666667,SVM,C=1000,0.574834134065431
Classification,AAUP,0.9729166666666667,SVM,C=0.001,0.548181194234729
Classification,AAUP,0.9729166666666667,SVM,C=0.01,0.548181194234729
Classification,AAUP,0.9729166666666667,SVM,C=0.1,0.548181194234729
Classification,AAUP,0.9729166666666667,SVM,C=1.0,0.668050789293068
Classification,AAUP,0.9729166666666667,SVM,C=10.0,0.674456646076413
Classification,AAUP,0.9729166666666667,SVM,C=100,0.649919926790208
Classification,AAUP,0.9729166666666667,SVM,C=1000,0.598501487073896
