task_name,gold_standard_file,coverage,model_name,model_configuration,accuracy
Classification,AAUP,0.9875,NB,,0.361758118701008
Classification,AAUP,0.9875,NB,,0.365991041433371
Classification,AAUP,0.9875,NB,,0.369182530795073
Classification,AAUP,0.9875,NB,,0.369204927211646
Classification,AAUP,0.9875,NB,,0.369216125419933
Classification,AAUP,0.9875,NB,,0.367189249720045
Classification,AAUP,0.9875,NB,,0.376640537513998
Classification,AAUP,0.9875,NB,,0.37973124300112
Classification,AAUP,0.9875,NB,,0.367178051511758
Classification,AAUP,0.9875,NB,,0.369182530795073
Classification,AAUP,0.9875,KNN,K=3,0.479888017917133
Classification,AAUP,0.9875,KNN,K=3,0.481926091825308
Classification,AAUP,0.9875,KNN,K=3,0.478857782754759
Classification,AAUP,0.9875,KNN,K=3,0.492564389697648
Classification,AAUP,0.9875,KNN,K=3,0.473583426651736
Classification,AAUP,0.9875,KNN,K=3,0.493773796192609
Classification,AAUP,0.9875,KNN,K=3,0.473650615901456
Classification,AAUP,0.9875,KNN,K=3,0.470347144456887
Classification,AAUP,0.9875,KNN,K=3,0.5
Classification,AAUP,0.9875,KNN,K=3,0.483068309070549
Classification,AAUP,0.9875,C45,,0.475733482642777
Classification,AAUP,0.9875,C45,,0.440940649496081
Classification,AAUP,0.9875,C45,,0.479977603583427
Classification,AAUP,0.9875,C45,,0.452474804031355
Classification,AAUP,0.9875,C45,,0.495856662933931
Classification,AAUP,0.9875,C45,,0.46939529675252
Classification,AAUP,0.9875,C45,,0.475811870100784
Classification,AAUP,0.9875,C45,,0.433572228443449
Classification,AAUP,0.9875,C45,,0.455699888017917
Classification,AAUP,0.9875,C45,,0.463068309070549
Classification,AAUP,0.9875,SVM,C=0.001,0.546405375139978
Classification,AAUP,0.9875,SVM,C=0.01,0.546405375139978
Classification,AAUP,0.9875,SVM,C=0.1,0.566450167973124
Classification,AAUP,0.9875,SVM,C=1.0,0.572810750279955
Classification,AAUP,0.9875,SVM,C=10.0,0.541153415453527
Classification,AAUP,0.9875,SVM,C=100,0.492620380739082
Classification,AAUP,0.9875,SVM,C=1000,0.47458006718925
Classification,AAUP,0.9875,SVM,C=0.001,0.546405375139978
Classification,AAUP,0.9875,SVM,C=0.01,0.546405375139978
Classification,AAUP,0.9875,SVM,C=0.1,0.566438969764838
Classification,AAUP,0.9875,SVM,C=1.0,0.573784994400896
Classification,AAUP,0.9875,SVM,C=10.0,0.545341545352744
Classification,AAUP,0.9875,SVM,C=100,0.498902575587906
Classification,AAUP,0.9875,SVM,C=1000,0.458756998880179
Classification,AAUP,0.9875,SVM,C=0.001,0.546405375139978
Classification,AAUP,0.9875,SVM,C=0.01,0.546405375139978
Classification,AAUP,0.9875,SVM,C=0.1,0.565363941769317
Classification,AAUP,0.9875,SVM,C=1.0,0.568566629339306
Classification,AAUP,0.9875,SVM,C=10.0,0.547458006718925
Classification,AAUP,0.9875,SVM,C=100,0.505139977603583
Classification,AAUP,0.9875,SVM,C=1000,0.457659574468085
Classification,AAUP,0.9875,SVM,C=0.001,0.546427771556551
Classification,AAUP,0.9875,SVM,C=0.01,0.546427771556551
Classification,AAUP,0.9875,SVM,C=0.1,0.563303471444569
Classification,AAUP,0.9875,SVM,C=1.0,0.57488241881299
Classification,AAUP,0.9875,SVM,C=10.0,0.545363941769317
Classification,AAUP,0.9875,SVM,C=100,0.491545352743561
Classification,AAUP,0.9875,SVM,C=1000,0.461959686450168
Classification,AAUP,0.9875,SVM,C=0.001,0.546405375139978
Classification,AAUP,0.9875,SVM,C=0.01,0.546405375139978
Classification,AAUP,0.9875,SVM,C=0.1,0.56959686450168
Classification,AAUP,0.9875,SVM,C=1.0,0.574860022396417
Classification,AAUP,0.9875,SVM,C=10.0,0.539944008958567
Classification,AAUP,0.9875,SVM,C=100,0.497782754759238
Classification,AAUP,0.9875,SVM,C=1000,0.469272116461366
Classification,AAUP,0.9875,SVM,C=0.001,0.546427771556551
Classification,AAUP,0.9875,SVM,C=0.01,0.546427771556551
Classification,AAUP,0.9875,SVM,C=0.1,0.56434490481523
Classification,AAUP,0.9875,SVM,C=1.0,0.56963045912654
Classification,AAUP,0.9875,SVM,C=10.0,0.535968645016797
Classification,AAUP,0.9875,SVM,C=100,0.486405375139978
Classification,AAUP,0.9875,SVM,C=1000,0.483225083986562
Classification,AAUP,0.9875,SVM,C=0.001,0.546427771556551
Classification,AAUP,0.9875,SVM,C=0.01,0.546427771556551
Classification,AAUP,0.9875,SVM,C=0.1,0.561164613661814
Classification,AAUP,0.9875,SVM,C=1.0,0.5696640537514
Classification,AAUP,0.9875,SVM,C=10.0,0.548533034714446
Classification,AAUP,0.9875,SVM,C=100,0.481019036954087
Classification,AAUP,0.9875,SVM,C=1000,0.456752519596865
Classification,AAUP,0.9875,SVM,C=0.001,0.546427771556551
Classification,AAUP,0.9875,SVM,C=0.01,0.546427771556551
Classification,AAUP,0.9875,SVM,C=0.1,0.564356103023516
Classification,AAUP,0.9875,SVM,C=1.0,0.5706718924972
Classification,AAUP,0.9875,SVM,C=10.0,0.546371780515118
Classification,AAUP,0.9875,SVM,C=100,0.473628219484882
Classification,AAUP,0.9875,SVM,C=1000,0.457849944008959
Classification,AAUP,0.9875,SVM,C=0.001,0.546427771556551
Classification,AAUP,0.9875,SVM,C=0.01,0.546427771556551
Classification,AAUP,0.9875,SVM,C=0.1,0.568589025755879
Classification,AAUP,0.9875,SVM,C=1.0,0.568622620380739
Classification,AAUP,0.9875,SVM,C=10.0,0.548533034714446
Classification,AAUP,0.9875,SVM,C=100,0.497950727883539
Classification,AAUP,0.9875,SVM,C=1000,0.454669652855543
Classification,AAUP,0.9875,SVM,C=0.001,0.546405375139978
Classification,AAUP,0.9875,SVM,C=0.01,0.546405375139978
Classification,AAUP,0.9875,SVM,C=0.1,0.568533034714446
Classification,AAUP,0.9875,SVM,C=1.0,0.572754759238522
Classification,AAUP,0.9875,SVM,C=10.0,0.548510638297872
Classification,AAUP,0.9875,SVM,C=100,0.487256438969765
Classification,AAUP,0.9875,SVM,C=1000,0.439776035834266
