task_name,gold_standard_file,coverage,model_name,model_configuration,root_mean_squared_error
Regression,Forbes,0.8517350157728707,LR,,39.60479246463842
Regression,Forbes,0.8517350157728707,LR,,39.91859980277673
Regression,Forbes,0.8517350157728707,LR,,39.24169886117328
Regression,Forbes,0.8517350157728707,LR,,39.40978309236199
Regression,Forbes,0.8517350157728707,LR,,39.07622612362677
Regression,Forbes,0.8517350157728707,LR,,39.70597930310052
Regression,Forbes,0.8517350157728707,LR,,39.70602496667566
Regression,Forbes,0.8517350157728707,LR,,39.73823629875724
Regression,Forbes,0.8517350157728707,LR,,39.84930424563814
Regression,Forbes,0.8517350157728707,LR,,39.78056744315954
Regression,Forbes,0.8517350157728707,KNN,K=3,43.90819057343263
Regression,Forbes,0.8517350157728707,KNN,K=3,44.286917751445586
Regression,Forbes,0.8517350157728707,KNN,K=3,44.361897336695
Regression,Forbes,0.8517350157728707,KNN,K=3,43.40272625856677
Regression,Forbes,0.8517350157728707,KNN,K=3,43.69159893055082
Regression,Forbes,0.8517350157728707,KNN,K=3,44.58304636746084
Regression,Forbes,0.8517350157728707,KNN,K=3,44.493978246748405
Regression,Forbes,0.8517350157728707,KNN,K=3,44.07045258327485
Regression,Forbes,0.8517350157728707,KNN,K=3,44.734333843619964
Regression,Forbes,0.8517350157728707,KNN,K=3,43.44897615354385
Regression,Forbes,0.8517350157728707,M5,,55.033494921267256
Regression,Forbes,0.8517350157728707,M5,,54.50204527489758
Regression,Forbes,0.8517350157728707,M5,,57.459229001662194
Regression,Forbes,0.8517350157728707,M5,,57.54009127652564
Regression,Forbes,0.8517350157728707,M5,,55.709129198558784
Regression,Forbes,0.8517350157728707,M5,,57.73932257226561
Regression,Forbes,0.8517350157728707,M5,,56.90148383436525
Regression,Forbes,0.8517350157728707,M5,,55.328415097361166
Regression,Forbes,0.8517350157728707,M5,,57.93068632658607
Regression,Forbes,0.8517350157728707,M5,,57.95262485237899
